snr_level,filename,si_sdr_mixture,si_sdr_separated,si_sdr_improvement,sdr_mixture,sdr_separated,sdr_improvement,sir_mixture,sir_separated,sir_improvement,f1_clean,f1_mixed,f1_separated
10,sample_297_mixed.wav,10.004404067993164,14.42521858215332,4.420814514160156,10.004286912977438,14.509189639895208,4.50490272691777,10.004286912977438,15.915738344386538,5.9114514314091,1.0,1.0,1.0
10,sample_298_mixed.wav,10.000834465026855,14.639363288879395,4.638528823852539,10.000829782466132,14.720439496111597,4.719609713645465,10.000829782466132,16.002220592960292,6.00139081049416,1.0,1.0,1.0
10,sample_299_mixed.wav,9.998625755310059,12.888492584228516,2.889866828918457,10.001026791179298,12.946714828782458,2.9456880376031602,10.001026791179298,14.165041445380275,4.164014654200978,1.0,1.0,1.0
15,sample_0_mixed.wav,14.997747421264648,20.544607162475586,5.5468597412109375,15.000734940313698,20.66257948236661,5.661844542052911,15.000734940313698,22.93299897480864,7.932264034494942,1.0,1.0,1.0
15,sample_1_mixed.wav,15.005846977233887,19.70635414123535,4.700507164001465,15.003929692161663,19.883605808469984,4.879676116308321,15.003929692161663,23.482030421309506,8.478100729147844,1.0,1.0,1.0
15,sample_2_mixed.wav,15.0014009475708,21.54366683959961,6.542265892028809,15.002041425956275,21.709591194238158,6.707549768281883,15.002041425956275,25.81453589558493,10.812494469628653,1.0,1.0,1.0
15,sample_3_mixed.wav,15.002506256103516,20.173755645751953,5.1712493896484375,15.002784456385962,20.44803255565936,5.445248099273398,15.002784456385962,24.31929806898207,9.31651361259611,1.0,1.0,1.0
15,sample_4_mixed.wav,14.996672630310059,22.296497344970703,7.2998247146606445,14.997773535107928,22.427341727220735,7.429568192112807,14.997773535107928,26.42687850955648,11.429104974448553,1.0,1.0,1.0
15,sample_5_mixed.wav,15.002098083496094,21.79701805114746,6.794919967651367,15.00145511266947,21.960446233630705,6.958991120961235,15.00145511266947,25.075179440351775,10.073724327682305,1.0,1.0,1.0
15,sample_6_mixed.wav,14.999494552612305,20.0485897064209,5.049095153808594,15.002307415688165,20.387121051849512,5.384813636161347,15.002307415688165,23.076235387810687,8.073927972122522,1.0,1.0,1.0
15,sample_7_mixed.wav,15.006322860717773,18.635168075561523,3.62884521484375,15.004754719304605,18.726662629764952,3.721907910460347,15.004754719304605,19.534953214348533,4.530198495043928,1.0,1.0,1.0
15,sample_8_mixed.wav,15.005043983459473,18.957748413085938,3.952704429626465,15.003819728442094,19.108875582787896,4.105055854345801,15.003819728442094,22.010961147222112,7.007141418780018,1.0,1.0,1.0
15,sample_9_mixed.wav,14.983305931091309,19.332199096679688,4.348893165588379,14.989499888177862,19.49375286294037,4.504252974762506,14.989499888177862,20.66341044925126,5.673910561073397,1.0,1.0,1.0
15,sample_10_mixed.wav,14.926148414611816,19.678272247314453,4.752123832702637,14.925168976735769,19.70983572377035,4.784666747034581,14.925168976735769,20.812015358981057,5.886846382245288,1.0,1.0,1.0
15,sample_11_mixed.wav,15.000005722045898,18.41741371154785,3.417407989501953,15.000565103408238,18.600680999595937,3.600115896187699,15.000565103408238,19.936825745658652,4.936260642250414,1.0,1.0,1.0
15,sample_12_mixed.wav,15.002299308776855,19.664308547973633,4.662009239196777,15.000993783429664,19.81378002699887,4.812786243569207,15.000993783429664,22.063330676305775,7.062336892876111,1.0,1.0,1.0
15,sample_13_mixed.wav,15.009220123291016,20.057640075683594,5.048419952392578,15.003864308142763,20.192203999715165,5.188339691572402,15.003864308142763,23.10214790384952,8.098283595706757,1.0,1.0,1.0
15,sample_14_mixed.wav,14.99905014038086,20.49945831298828,5.500408172607422,15.001754874069274,20.541848845443987,5.540093971374713,15.001754874069274,21.79854304114326,6.796788167073988,1.0,1.0,1.0
15,sample_15_mixed.wav,15.009769439697266,19.672649383544922,4.662879943847656,15.005461884303015,19.783223573745225,4.77776168944221,15.005461884303015,21.780281574679826,6.774819690376811,1.0,1.0,1.0
15,sample_16_mixed.wav,15.005022048950195,21.12848472595215,6.123462677001953,15.004600197690108,21.233640009132376,6.229039811442268,15.004600197690108,23.358394853920032,8.353794656229924,1.0,1.0,1.0
15,sample_17_mixed.wav,15.006877899169922,20.163970947265625,5.157093048095703,15.005333934023335,20.317456636219934,5.312122702196598,15.005333934023335,22.66065230602457,7.6553183720012346,1.0,1.0,1.0
15,sample_18_mixed.wav,14.997915267944336,21.6275691986084,6.6296539306640625,15.000547298085284,21.863601338212636,6.863054040127352,15.000547298085284,24.946495467963747,9.945948169878463,1.0,1.0,1.0
15,sample_19_mixed.wav,14.997566223144531,19.086679458618164,4.089113235473633,15.00035861596132,19.24214987512339,4.241791259162069,15.00035861596132,20.646883497890343,5.6465248819290235,1.0,1.0,1.0
15,sample_20_mixed.wav,14.997162818908691,20.00838279724121,5.0112199783325195,15.000452912053593,20.080442848685045,5.079989936631453,15.000452912053593,21.575205240095492,6.5747523280419,1.0,1.0,1.0
15,sample_21_mixed.wav,15.005946159362793,18.44371223449707,3.4377660751342773,15.002544286997887,18.5357435288546,3.533199241856712,15.002544286997887,19.846449472221362,4.843905185223475,1.0,1.0,1.0
15,sample_22_mixed.wav,15.006208419799805,19.419891357421875,4.41368293762207,15.006555885989538,19.63627753303485,4.6297216470453115,15.006555885989538,22.420260668795166,7.4137047828056275,1.0,1.0,1.0
15,sample_23_mixed.wav,15.004669189453125,21.83344268798828,6.828773498535156,15.00351519287009,22.043232538382785,7.039717345512695,15.00351519287009,25.53047621747952,10.526961024609431,1.0,1.0,1.0
15,sample_24_mixed.wav,15.00479793548584,20.68149757385254,5.676699638366699,15.006562178702065,20.87478079908434,5.868218620382276,15.006562178702065,25.340355715865364,10.333793537163299,1.0,1.0,1.0
15,sample_25_mixed.wav,15.012243270874023,24.006370544433594,8.99412727355957,15.011347908659186,24.16638476770139,9.155036859042205,15.011347908659186,31.211586696105613,16.200238787446427,1.0,1.0,1.0
15,sample_26_mixed.wav,15.005931854248047,18.491804122924805,3.485872268676758,15.005563123128118,18.593109563529882,3.5875464404017645,15.005563123128118,19.686724695887733,4.681161572759615,1.0,1.0,1.0
15,sample_27_mixed.wav,15.010093688964844,23.417177200317383,8.407083511352539,15.008500968489162,23.87627243420113,8.867771465711968,15.008500968489162,30.861956309501217,15.853455341012054,1.0,1.0,1.0
15,sample_28_mixed.wav,15.013765335083008,19.115808486938477,4.102043151855469,15.010155240965,19.20308955375875,4.192934312793751,15.010155240965,20.838156149228716,5.828000908263716,1.0,0.0,1.0
15,sample_29_mixed.wav,15.001903533935547,17.749650955200195,2.7477474212646484,15.002179663655038,17.80688888630597,2.8047092226509314,15.002179663655038,18.756778972274798,3.7545993086197598,1.0,1.0,1.0
15,sample_30_mixed.wav,14.990205764770508,23.005229949951172,8.015024185180664,15.000884429364438,23.217688332755873,8.216803903391435,15.000884429364438,27.89137970988167,12.89049528051723,1.0,1.0,1.0
15,sample_31_mixed.wav,14.98709487915039,23.528661727905273,8.541566848754883,15.000547902357582,23.886191915255417,8.885644012897835,15.000547902357582,27.386565881884586,12.386017979527004,1.0,1.0,1.0
15,sample_32_mixed.wav,15.006912231445312,25.828359603881836,10.821447372436523,15.007194560853359,26.104310523458857,11.097115962605498,15.007194560853359,36.67806682024554,21.670872259392183,0.0,1.0,1.0
15,sample_33_mixed.wav,14.989148139953613,17.046932220458984,2.057784080505371,15.00047110048298,17.142303001436016,2.1418319009530364,15.00047110048298,18.20523754207006,3.204766441587079,1.0,1.0,1.0
15,sample_34_mixed.wav,15.00399398803711,16.988262176513672,1.9842681884765625,15.003863592454385,17.028673913102164,2.024810320647779,15.003863592454385,17.92340150453945,2.9195379120850635,1.0,1.0,1.0
15,sample_35_mixed.wav,15.01707935333252,18.35650634765625,3.3394269943237305,15.019434927214299,18.39400564668406,3.3745707194697623,15.019434927214299,19.793135216919243,4.773700289704944,1.0,1.0,1.0
15,sample_36_mixed.wav,15.003908157348633,24.784042358398438,9.780134201049805,15.001645728887649,25.054893373482688,10.05324764459504,15.001645728887649,31.456678360342472,16.455032631454824,1.0,1.0,1.0
15,sample_37_mixed.wav,14.992923736572266,22.08993148803711,7.097007751464844,14.995142676570811,22.255767078301616,7.260624401730805,14.995142676570811,24.233046399615624,9.237903723044813,1.0,1.0,1.0
15,sample_38_mixed.wav,15.00273609161377,20.746288299560547,5.743552207946777,15.00102407640388,21.221421298932267,6.220397222528387,15.00102407640388,27.851322393100478,12.850298316696598,1.0,1.0,1.0
15,sample_39_mixed.wav,15.002259254455566,18.256940841674805,3.2546815872192383,15.001907170541315,18.450257825667848,3.448350655126532,15.001907170541315,19.535467754161882,4.533560583620567,1.0,1.0,1.0
15,sample_40_mixed.wav,15.002068519592285,20.355121612548828,5.353053092956543,15.002259249451145,20.63438839979234,5.6321291503411945,15.002259249451145,23.60988500864528,8.607625759194134,1.0,1.0,1.0
15,sample_41_mixed.wav,14.99858283996582,20.7589168548584,5.760334014892578,15.001471096911859,20.857146789199174,5.855675692287315,15.001471096911859,23.464050116353256,8.462579019441398,1.0,1.0,1.0
15,sample_42_mixed.wav,15.006872177124023,19.400819778442383,4.393947601318359,15.003442938656095,19.454652011653312,4.451209072997218,15.003442938656095,23.107704798764384,8.10426186010829,1.0,1.0,1.0
15,sample_43_mixed.wav,15.003131866455078,19.288564682006836,4.285432815551758,15.00306369256656,19.357134371736723,4.354070679170164,15.00306369256656,20.521305907084653,5.518242214518093,1.0,1.0,1.0
15,sample_44_mixed.wav,15.002856254577637,18.985769271850586,3.982913017272949,15.00297443360478,19.108267733229493,4.105293299624712,15.00297443360478,20.29882765285038,5.2958532192456005,1.0,1.0,1.0
15,sample_45_mixed.wav,14.983206748962402,21.476642608642578,6.493435859680176,14.984035885507334,21.691459360573187,6.707423475065854,14.984035885507334,25.234333597550158,10.250297712042824,1.0,1.0,1.0
15,sample_46_mixed.wav,15.002370834350586,19.954620361328125,4.952249526977539,15.00083093211333,20.120597108899574,5.119766176786245,15.00083093211333,22.910265022308888,7.909434090195559,1.0,1.0,1.0
15,sample_47_mixed.wav,14.998649597167969,20.882577896118164,5.883928298950195,15.000547856084722,21.260220337886537,6.259672481801815,15.000547856084722,24.818275216896666,9.817727360811944,1.0,1.0,1.0
15,sample_48_mixed.wav,15.00069522857666,19.97805404663086,4.977358818054199,15.000412145339265,20.099866506348803,5.099454361009538,15.000412145339265,21.504525573867085,6.50411342852782,1.0,1.0,1.0
15,sample_49_mixed.wav,15.000872611999512,20.059303283691406,5.0584306716918945,15.001223899712915,20.314127598290437,5.3129036985775215,15.001223899712915,21.48272339094417,6.481499491231254,1.0,1.0,1.0
15,sample_50_mixed.wav,14.997629165649414,20.19384765625,5.196218490600586,15.000570955547225,20.306203005785292,5.305632050238067,15.000570955547225,21.59859206146013,6.598021105912906,1.0,1.0,1.0
15,sample_51_mixed.wav,15.008419036865234,19.40409278869629,4.395673751831055,15.006854081288289,19.548556925778378,4.541702844490089,15.006854081288289,23.530156124617356,8.523302043329068,1.0,1.0,1.0
15,sample_52_mixed.wav,15.001352310180664,17.405353546142578,2.404001235961914,15.002173743931388,17.43343653578847,2.4312627918570815,15.002173743931388,18.381353766502777,3.379180022571388,1.0,1.0,1.0
15,sample_53_mixed.wav,15.003070831298828,21.20201873779297,6.198947906494141,15.003415564628265,21.277656080702396,6.274240516074132,15.003415564628265,24.13429575791072,9.130880193282456,1.0,1.0,1.0
15,sample_54_mixed.wav,14.96767807006836,21.083602905273438,6.115924835205078,14.964381244222677,21.447568341400377,6.4831870971777,14.964381244222677,24.85851482851507,9.894133584292392,1.0,1.0,1.0
15,sample_55_mixed.wav,15.00345230102539,18.15119171142578,3.1477394104003906,15.003842234689577,18.333567044544697,3.3297248098551204,15.003842234689577,20.303755334980632,5.299913100291056,1.0,1.0,1.0
15,sample_56_mixed.wav,15.002432823181152,19.745222091674805,4.742789268493652,15.002699047301121,19.91619616459522,4.913497117294099,15.002699047301121,21.592986301490402,6.590287254189281,1.0,1.0,1.0
15,sample_57_mixed.wav,15.002141952514648,20.669031143188477,5.666889190673828,15.001238148611654,20.784075265131612,5.782837116519959,15.001238148611654,23.038858361254185,8.037620212642532,1.0,1.0,1.0
15,sample_58_mixed.wav,14.98848819732666,21.626462936401367,6.637974739074707,14.994924470533562,21.81909196862857,6.824167498095008,14.994924470533562,23.66577168051878,8.670847209985219,1.0,1.0,1.0
15,sample_59_mixed.wav,15.00220775604248,20.70318603515625,5.7009782791137695,15.002002644879502,20.949142609602486,5.947139964722984,15.002002644879502,26.822767689713597,11.820765044834095,1.0,1.0,1.0
15,sample_60_mixed.wav,15.004244804382324,20.512771606445312,5.508526802062988,15.003633354567507,20.676117304137524,5.672483949570017,15.003633354567507,24.729485775072423,9.725852420504916,1.0,1.0,1.0
15,sample_61_mixed.wav,15.000999450683594,22.544641494750977,7.543642044067383,15.002530754860333,22.651565507225726,7.649034752365393,15.002530754860333,26.997959995695183,11.99542924083485,1.0,1.0,1.0
15,sample_62_mixed.wav,14.925285339355469,20.264617919921875,5.339332580566406,14.916183635678554,20.42530970488373,5.509126069205177,14.916183635678554,22.877817933495788,7.961634297817234,1.0,1.0,1.0
15,sample_63_mixed.wav,15.002267837524414,21.605854034423828,6.603586196899414,15.00259705643333,21.786403305688612,6.7838062492552815,15.00259705643333,25.632820666145854,10.630223609712523,1.0,1.0,1.0
15,sample_64_mixed.wav,14.9805908203125,18.514686584472656,3.5340957641601562,14.980821681859844,18.704791584624218,3.723969902764374,14.980821681859844,20.661022532975206,5.680200851115362,1.0,1.0,1.0
15,sample_65_mixed.wav,15.001361846923828,20.353029251098633,5.351667404174805,15.001760269711884,20.61271335270927,5.610953082997387,15.001760269711884,24.40024624064271,9.398485970930825,1.0,1.0,1.0
15,sample_66_mixed.wav,14.845800399780273,21.411819458007812,6.566019058227539,14.841280953247914,21.63202989088836,6.790748937640448,14.841280953247914,26.656639750296822,11.815358797048908,1.0,1.0,1.0
15,sample_67_mixed.wav,15.009038925170898,21.473838806152344,6.464799880981445,15.00638598000235,21.69281247431988,6.68642649431753,15.00638598000235,27.610149006848403,12.603763026846053,1.0,1.0,1.0
15,sample_68_mixed.wav,15.008658409118652,24.925277709960938,9.916619300842285,15.005078243955133,25.199127594415152,10.19404935046002,15.005078243955133,32.016150904499426,17.011072660544293,1.0,1.0,1.0
15,sample_69_mixed.wav,15.009164810180664,22.536020278930664,7.52685546875,15.009955725735137,22.617893940760702,7.607938215025564,15.009955725735137,27.16284220443829,12.152886478703154,1.0,1.0,1.0
15,sample_70_mixed.wav,15.011754989624023,21.602886199951172,6.591131210327148,15.010700877113148,21.65526050220504,6.64455962509189,15.010700877113148,25.0554648174287,10.044763940315551,1.0,1.0,1.0
15,sample_71_mixed.wav,15.00097370147705,20.16854476928711,5.167571067810059,15.000916672418557,20.46927650475768,5.468359832339123,15.000916672418557,23.32916874398554,8.328252071566984,1.0,1.0,1.0
15,sample_72_mixed.wav,15.008825302124023,20.018810272216797,5.009984970092773,15.00835329949389,20.24302939590123,5.234676096407341,15.00835329949389,22.43906333854582,7.430710039051931,1.0,1.0,1.0
15,sample_73_mixed.wav,15.010501861572266,20.547677993774414,5.537176132202148,15.011551955367082,20.657846050793115,5.6462940954260326,15.011551955367082,22.689374946070817,7.677822990703735,0.0,0.0,0.0
15,sample_74_mixed.wav,15.021014213562012,21.27291488647461,6.251900672912598,15.021302954006234,21.454270727421886,6.432967773415651,15.021302954006234,24.381058538013434,9.3597555840072,1.0,1.0,1.0
15,sample_75_mixed.wav,15.008234977722168,22.735549926757812,7.7273149490356445,15.008131986777851,22.920141066881104,7.912009080103253,15.008131986777851,27.72454864715868,12.71641666038083,1.0,1.0,1.0
15,sample_76_mixed.wav,15.009952545166016,22.36203384399414,7.352081298828125,15.01132822202928,22.711306099871326,7.699977877842047,15.01132822202928,28.4208393916101,13.409511169580822,1.0,1.0,1.0
15,sample_77_mixed.wav,15.019745826721191,24.266246795654297,9.246500968933105,15.015978058144821,24.524359885010206,9.508381826865385,15.015978058144821,32.60609665380119,17.590118595656367,1.0,1.0,1.0
15,sample_78_mixed.wav,15.02050495147705,23.656639099121094,8.636134147644043,15.018728729818589,24.000322743910015,8.981594014091426,15.018728729818589,31.276813361336586,16.258084631517995,1.0,1.0,1.0
15,sample_79_mixed.wav,15.002555847167969,23.566226959228516,8.563671112060547,15.00466494173792,23.95105665940767,8.94639171766975,15.00466494173792,29.698590309544485,14.693925367806566,1.0,1.0,1.0
15,sample_80_mixed.wav,14.916858673095703,24.24429702758789,9.327438354492188,14.91734843116805,24.653632623358067,9.736284192190018,14.91734843116805,29.831296954782708,14.913948523614659,1.0,1.0,1.0
15,sample_81_mixed.wav,15.006414413452148,19.139808654785156,4.133394241333008,15.00598053934597,19.44331502806142,4.43733448871545,15.00598053934597,21.54065404352405,6.53467350417808,1.0,1.0,1.0
15,sample_82_mixed.wav,14.976320266723633,20.05872917175293,5.082408905029297,14.97938670452864,20.15127988958914,5.171893185060501,14.97938670452864,22.23133169972877,7.25194499520013,1.0,1.0,1.0
15,sample_83_mixed.wav,14.998800277709961,19.898086547851562,4.899286270141602,14.998536131313728,20.07166826863664,5.0731321373229115,14.998536131313728,21.875300912888896,6.876764781575169,1.0,1.0,1.0
15,sample_84_mixed.wav,14.993725776672363,18.716949462890625,3.7232236862182617,14.99980328094903,18.79455543370542,3.7947521527563897,14.99980328094903,20.71781128797975,5.71800800703072,1.0,1.0,1.0
15,sample_85_mixed.wav,15.001956939697266,18.192893981933594,3.190937042236328,15.002743073138411,18.36560869742285,3.3628656242844386,15.002743073138411,20.780344960048716,5.777601886910304,1.0,1.0,1.0
15,sample_86_mixed.wav,15.003246307373047,19.70746421813965,4.704217910766602,15.003145684741053,19.88634295964833,4.883197274907278,15.003145684741053,22.88754766051389,7.884401975772835,1.0,1.0,1.0
15,sample_87_mixed.wav,15.006296157836914,20.289785385131836,5.283489227294922,15.003677446041273,20.422075800663748,5.418398354622475,15.003677446041273,23.34566678431013,8.341989338268856,1.0,1.0,1.0
15,sample_88_mixed.wav,14.996785163879395,17.945112228393555,2.94832706451416,15.001015333109331,17.993956597554018,2.9929412644446867,15.001015333109331,19.14131252890674,4.140297195797411,1.0,1.0,1.0
15,sample_89_mixed.wav,15.001922607421875,17.928125381469727,2.9262027740478516,15.001591852391666,18.007193716749565,3.0056018643578994,15.001591852391666,19.131508715010742,4.129916862619076,1.0,1.0,1.0
15,sample_90_mixed.wav,15.010453224182129,24.965906143188477,9.955452919006348,15.01038303691568,25.56766589453394,10.557282857618258,15.01038303691568,32.8290700154728,17.81868697855712,1.0,1.0,1.0
15,sample_91_mixed.wav,15.002898216247559,23.39427947998047,8.39138126373291,15.003385467607231,23.64072126393821,8.63733579633098,15.003385467607231,28.01363938742402,13.01025391981679,1.0,1.0,1.0
15,sample_92_mixed.wav,15.013442039489746,20.11131477355957,5.097872734069824,15.013255414244604,20.40731020580298,5.394054791558375,15.013255414244604,26.64333317001656,11.630077755771957,1.0,1.0,1.0
15,sample_93_mixed.wav,15.00597095489502,19.075851440429688,4.069880485534668,15.003329924314608,19.25580176047392,4.252471836159311,15.003329924314608,21.815923668991086,6.812593744676478,1.0,1.0,1.0
15,sample_94_mixed.wav,15.001946449279785,18.866859436035156,3.864912986755371,15.002951780047276,18.97670323113005,3.973751451082773,15.002951780047276,21.088399861667128,6.085448081619852,1.0,1.0,1.0
15,sample_95_mixed.wav,14.994260787963867,20.774044036865234,5.779783248901367,15.001038858058093,20.83628644367737,5.8352475856192765,15.001038858058093,22.628746097516945,7.627707239458852,1.0,1.0,1.0
15,sample_96_mixed.wav,15.006260871887207,21.96478271484375,6.958521842956543,15.00506161216839,22.096476649175095,7.091415037006705,15.00506161216839,25.65477409209563,10.649712479927238,1.0,1.0,1.0
15,sample_97_mixed.wav,15.001834869384766,21.399871826171875,6.398036956787109,15.00455376186476,21.541401422239726,6.536847660374967,15.00455376186476,26.603056080035444,11.598502318170684,1.0,1.0,1.0
15,sample_98_mixed.wav,15.004096984863281,23.366680145263672,8.36258316040039,15.0036321999971,23.498990972215626,8.495358772218527,15.0036321999971,27.170778809575218,12.167146609578118,0.0,0.0,0.0
15,sample_99_mixed.wav,15.005596160888672,21.47478485107422,6.469188690185547,15.002970543016577,21.676596398232277,6.6736258552157,15.002970543016577,26.657797539062713,11.654826996046136,1.0,1.0,1.0
15,sample_100_mixed.wav,15.007497787475586,25.113754272460938,10.106256484985352,15.005992922194757,25.430919809279843,10.424926887085086,15.005992922194757,30.225075937652413,15.219083015457656,1.0,1.0,1.0
15,sample_101_mixed.wav,15.008007049560547,20.453155517578125,5.445148468017578,15.006699544412283,20.71650118249842,5.709801638086136,15.006699544412283,24.13965376416048,9.132954219748198,1.0,1.0,1.0
15,sample_102_mixed.wav,14.991923332214355,22.070960998535156,7.079037666320801,14.991605579332521,22.212832375826128,7.221226796493607,14.991605579332521,24.761610228868673,9.770004649536151,1.0,1.0,1.0
15,sample_103_mixed.wav,15.00338363647461,20.403972625732422,5.4005889892578125,15.001013091987996,20.68941150528571,5.6883984132977155,15.001013091987996,24.216784876522528,9.215771784534532,1.0,1.0,1.0
15,sample_104_mixed.wav,14.988693237304688,24.747455596923828,9.75876235961914,15.000603019196866,24.855548621589346,9.85494560239248,15.000603019196866,28.501714946297888,13.501111927101022,1.0,1.0,1.0
15,sample_105_mixed.wav,15.045280456542969,24.94338035583496,9.898099899291992,15.045778001674703,25.118962143047767,10.073184141373064,15.045778001674703,35.30341271459533,20.257634712920627,0.0,0.0,0.0
15,sample_106_mixed.wav,15.007201194763184,23.589202880859375,8.582001686096191,15.00515324910917,23.850402305168508,8.845249056059338,15.00515324910917,30.577404979120267,15.572251730011097,1.0,1.0,1.0
15,sample_107_mixed.wav,15.027399063110352,26.6732120513916,11.64581298828125,15.031501188971193,27.15011603885084,12.118614849879647,15.031501188971193,38.80966055575096,23.778159366779768,1.0,1.0,1.0
15,sample_108_mixed.wav,15.025004386901855,25.8046817779541,10.779677391052246,15.02330333270574,25.983523163421577,10.960219830715836,15.02330333270574,36.514149500082986,21.490846167377246,0.0,0.0,0.0
15,sample_109_mixed.wav,15.007038116455078,21.07489776611328,6.067859649658203,15.003716807425729,21.562122831755733,6.558406024330004,15.003716807425729,27.099237587566158,12.09552078014043,1.0,1.0,1.0
15,sample_110_mixed.wav,15.022411346435547,26.249303817749023,11.226892471313477,15.027246326333612,26.818190739164933,11.79094441283132,15.027246326333612,38.01363351684405,22.98638719051044,1.0,1.0,1.0
15,sample_111_mixed.wav,15.002521514892578,21.532175064086914,6.529653549194336,15.002813074722653,21.64839599140069,6.645582916678038,15.002813074722653,23.455216177273176,8.452403102550523,1.0,1.0,1.0
15,sample_112_mixed.wav,15.000373840332031,15.320501327514648,0.3201274871826172,15.000967595818938,15.341690250799287,0.3407226549803486,15.000967595818938,15.511628671492186,0.5106610756732479,1.0,1.0,1.0
15,sample_113_mixed.wav,14.99973201751709,18.591524124145508,3.591792106628418,14.999700159862382,18.81575837207308,3.8160582122106987,14.999700159862382,19.87984343980195,4.880143279939567,1.0,1.0,1.0
15,sample_114_mixed.wav,14.996936798095703,19.67635154724121,4.679414749145508,15.002668561271605,19.78721854446681,4.784549983195205,15.002668561271605,21.83101343927657,6.828344878004966,1.0,1.0,1.0
15,sample_115_mixed.wav,15.039682388305664,24.906503677368164,9.8668212890625,15.041936497309303,24.990127451083673,9.94819095377437,15.041936497309303,32.497014303791964,17.455077806482663,1.0,1.0,1.0
15,sample_116_mixed.wav,14.646987915039062,20.060693740844727,5.413705825805664,14.609633527840707,20.252874631735903,5.643241103895196,14.609633527840707,23.086107573316326,8.47647404547562,1.0,1.0,1.0
15,sample_117_mixed.wav,14.61019515991211,20.319063186645508,5.708868026733398,14.593012767273377,20.447527720544922,5.854514953271545,14.593012767273377,23.152236340285434,8.559223573012057,1.0,1.0,1.0
15,sample_118_mixed.wav,14.98536491394043,20.132144927978516,5.146780014038086,14.979158688264961,20.211834263579973,5.232675575315012,14.979158688264961,22.876035045209054,7.896876356944093,1.0,1.0,1.0
15,sample_119_mixed.wav,15.03186321258545,25.10916519165039,10.077301979064941,15.029837053833825,25.221861687836103,10.192024634002278,15.029837053833825,30.620871923723705,15.59103486988988,0.0,0.0,0.0
15,sample_120_mixed.wav,15.009527206420898,23.982986450195312,8.973459243774414,15.008823190727707,24.05928482865268,9.050461637924972,15.008823190727707,30.555770071909606,15.5469468811819,1.0,1.0,1.0
15,sample_121_mixed.wav,14.98926067352295,19.96521759033203,4.975956916809082,15.00086492511419,20.03472868418802,5.0338637590738315,15.00086492511419,21.830840529922895,6.8299756048087055,1.0,1.0,1.0
15,sample_122_mixed.wav,15.002237319946289,19.952259063720703,4.950021743774414,15.002482854983445,20.21683056617638,5.214347711192936,15.002482854983445,23.90085693919657,8.898374084213124,1.0,1.0,1.0
15,sample_123_mixed.wav,14.981118202209473,23.515621185302734,8.534502983093262,14.981214051040855,24.104460554266538,9.123246503225683,14.981214051040855,31.621007378962304,16.63979332792145,1.0,1.0,1.0
15,sample_124_mixed.wav,15.005158424377441,21.653825759887695,6.648667335510254,15.004738630056202,21.960830207730027,6.956091577673824,15.004738630056202,28.772259439978193,13.76752080992199,1.0,1.0,1.0
15,sample_125_mixed.wav,15.020866394042969,20.586074829101562,5.565208435058594,15.018098132696029,21.035930375539355,6.017832242843326,15.018098132696029,27.77167259985656,12.753574467160533,1.0,1.0,1.0
15,sample_126_mixed.wav,15.012506484985352,25.114952087402344,10.102445602416992,15.012225208058062,26.165190067975313,11.152964859917251,15.012225208058062,33.514411907706425,18.502186699648362,1.0,1.0,1.0
